Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3
178,University of the District of Columbia,3.61,Bachelors,Irving,N/A,N/A,0,N/A,2,Public Relations Officer,02/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A
179,Hendrix College,2.12,Masters,Greensboro,N/A,0,0,0,4,Product Designer,07/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A
180,Pontificia Universidade Católica do Paraná,3.8,Phd,Long Beach,M,0,0,1,3,Social Media Coordinator,07/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
181,The Boston Conservatory,3.3,Masters,Buffalo,F,1,0,N/A,3,Dietitian,02/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
182,ICT College,3.75,Masters,Bakersfield,N/A,0,1,1,4,Social Media Coordinator,07/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
183,Upper Iowa University,2.0,Phd,Toledo,M,1,1,1,0,Investment Banker,04/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A
184,North Carolina Agricultural and Technical State University,2.34,Masters,Columbus,F,N/A,1,1,3,Pharmacist,03/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A
185,Sacred Heart University,2.78,Masters,Gilbert,N/A,N/A,0,N/A,3,Business Analyst,09/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A
186,Florida State University,2.76,Masters,Tampa,M,1,0,0,1,Data Analyst,01/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A
187,Lawrence Technological University,2.45,Phd,Toledo,N/A,N/A,1,1,1,Dietitian,12/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A
188,Delaware Valley College,2.76,Phd,Albuquerque,N/A,0,1,N/A,1,Pharmacist,09/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A
189,McKendree College,2.26,Masters,Austin,M,0,0,1,3,Pharmacist,04/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A
190,Lock Haven University of Pennsylvania,2.83,Phd,San Francisco,N/A,1,0,0,3,Pilot,12/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
191,Darton College,3.6,Phd,Chesapeake,M,N/A,0,1,4,Product Designer,08/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
192,Bryant University,2.96,Masters,San Francisco,F,N/A,0,N/A,4,Product Designer,09/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
193,Northeastern Ohio University College of Medicine,2.04,Phd,San Antonio,M,1,0,1,0,Machine Learning Engineer,11/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
194,Westminster College New Wilmington,2.84,Bachelors,Santa Ana,F,1,1,1,3,Pharmacist,07/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A
195,University of Arkansas at Monticello,2.05,Phd,Reno,N/A,N/A,0,1,4,Data Scientist,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A
196,Messiah College,3.93,Bachelors,Anaheim,M,1,1,0,4,Data Scientist,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
197,The Art Institutes International San Francisco,2.25,Masters,San Francisco,M,0,0,1,1,Public Relations Officer,01/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A
198,University of Rhode Island,3.42,Phd,Los Angeles,M,N/A,1,N/A,1,Pharmacist,02/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
199,University of Connecticut at Avery Point,3.95,Masters,Lubbock,M,1,1,1,1,Firefighter,02/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A
200,Massachusetts College of Pharmacy and Allied Health Sciences,3.65,Masters,Milwaukee,F,1,1,1,2,Investment Banker,11/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
201,Knox College,3.4,Masters,Toledo,F,1,0,1,4,Dietitian,02/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A
202,Savannah College of Art and Design,3.68,Masters,Saint Paul,N/A,N/A,0,0,1,Multimedia Artist,10/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A
203,Goucher College,3.96,Masters,San Diego,N/A,0,0,N/A,1,Financial Analyst,05/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A
204,New York Law School,3.24,Phd,Raleigh,N/A,0,1,1,3,Social Media Coordinator,02/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A
205,Augustana College,3.12,Bachelors,Louisville,N/A,N/A,1,N/A,1,Machine Learning Engineer,08/19,06/21,N/A,N/A,N/A,N/A,N/A,N/A
206,Wittenberg University,3.26,Phd,Boston,M,1,0,N/A,3,Multimedia Artist,02/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A
207,University of Texas Medical Branch Galveston,3.07,Phd,Kansas City,F,N/A,1,0,0,Multimedia Artist,08/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A
208,Ferris State University,3.27,Phd,Norfolk,F,N/A,1,N/A,1,Public Relations Officer,02/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
209,St. Mary's College of California,2.9,Phd,Garland,F,1,1,1,3,Researcher,03/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
210,California School of Professional Psychology - San Diego,2.44,Bachelors,Henderson,F,N/A,1,0,1,Software Engineer,04/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A
211,Lake Erie College,2.24,Phd,Boston,N/A,0,0,0,0,Pharmacist,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A
212,University of New Hampshire,2.14,Masters,Omaha,M,N/A,1,N/A,1,Data Analyst,08/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
213,Quinnipiac College,2.53,Phd,New York,F,1,0,0,3,Product Designer,12/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A
214,Georgetown University,2.09,Phd,Charlotte,M,N/A,1,N/A,0,Researcher,07/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
215,Northwestern University,3.13,Bachelors,Minneapolis,M,0,1,N/A,0,Social Media Coordinator,02/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
216,Free University (Virginia Theological University),2.57,Bachelors,Denver,M,N/A,0,0,0,Data Scientist,07/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
217,Preston University,3.65,Masters,Oakland,M,N/A,1,1,2,Multimedia Artist,04/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
218,Western Carolina University,2.15,Phd,Orlando,F,N/A,0,N/A,3,Sales Representative,11/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A
219,University of Sioux Falls,2.45,Phd,Henderson,F,N/A,0,0,2,Firefighter,04/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
220,Saybrook Institute,3.46,Phd,Orlando,F,1,0,0,0,Pharmacist,03/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
221,Oregon College of Arts and Crafts,3.2,Masters,Seattle,N/A,0,0,N/A,2,Pilot,07/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A
222,Virginia Union University,2.13,Bachelors,Madison,F,0,0,N/A,1,Public Relations Officer,05/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A
223,Green Mountain College,3.75,Masters,Saint Paul,N/A,0,0,N/A,2,Human Resources Specialist,11/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A
224,Iowa Wesleyan College,3.75,Phd,Colorado Springs,N/A,N/A,0,N/A,4,Researcher,03/15,06/15,N/A,N/A,N/A,N/A,N/A,N/A
225,God's Bible School and College,2.66,Bachelors,Portland,N/A,0,1,1,0,Dietitian,12/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A
226,University of Connecticut,2.68,Bachelors,Seoul,F,1,0,1,0,Financial Analyst,11/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A
227,Telugu University,3.98,Masters,Newark,F,N/A,1,1,3,Social Media Coordinator,05/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A
228,New Mexico Highlands University,3.25,Bachelors,Dallas,F,N/A,1,1,1,Financial Analyst,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A
229,Illinois Benedictine University,3.06,Bachelors,Melbourne,N/A,0,1,0,3,Software Engineer,11/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A
230,Logan College of Chiropractic,3.68,Phd,Richmond,N/A,N/A,0,N/A,2,Multimedia Artist,08/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A
231,North Park University,2.57,Phd,Santa Ana,M,N/A,0,0,4,Machine Learning Engineer,08/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A
232,University of Maryland (System),2.86,Bachelors,Memphis,N/A,0,1,0,4,Firefighter,08/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A
233,University of Arkansas for Medical Sciences,2.54,Bachelors,Raleigh,N/A,1,0,1,4,Data Scientist,10/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A
234,Stanford University,3.58,Masters,Corpus Christi,F,1,1,0,4,Pilot,03/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A
235,Viterbo College,3.15,Masters,St. Louis,M,0,1,1,1,Firefighter,06/20,08/20,N/A,N/A,N/A,N/A,N/A,N/A
236,Indian Agricultural Research Institute,3.32,Bachelors,Washington,M,1,1,N/A,2,Human Resources Specialist,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A
237,Spelman College,2.5,Phd,Portland,M,1,0,1,4,Product Designer,06/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A
238,University of Missouri - Columbia,2.44,Bachelors,San Bernardino,F,1,1,N/A,0,Pilot,12/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A
239,Transylvania University,2.98,Bachelors,Moscow,M,N/A,0,1,2,Machine Learning Engineer,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A
240,University of Pavia,3.48,Phd,Denver,M,N/A,1,0,1,Human Resources Specialist,03/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A
241,State University of New York at Stony Brook,3.05,Phd,Toledo,F,N/A,0,0,4,Firefighter,02/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
242,The Curtis Institute of Music,2.07,Masters,Long Beach,M,1,1,1,1,Product Manager,12/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A
243,San Diego University for Integrative Studies,3.74,Masters,San Francisco,N/A,N/A,0,N/A,4,Machine Learning Engineer,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
244,Brenau University,2.13,Masters,Columbus,N/A,1,1,N/A,0,Data Analyst,02/15,06/15,N/A,N/A,N/A,N/A,N/A,N/A
245,Salisbury State University,3.91,Masters,Plano,N/A,0,0,1,2,Multimedia Artist,12/14,10/16,N/A,N/A,N/A,N/A,N/A,N/A
246,Stillman College,2.05,Phd,Portland,N/A,1,0,0,0,Social Media Coordinator,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A
247,Stefan University,3.39,Bachelors,Los Angeles,N/A,N/A,0,N/A,4,Financial Analyst,09/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
248,South Dakota School of Mines and Technology,2.16,Masters,Jersey City,N/A,1,1,1,3,Investment Banker,02/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A
249,Indian Agricultural Research Institute,3.82,Masters,Lubbock,N/A,N/A,1,N/A,2,Firefighter,04/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
250,Houston Baptist University,2.93,Phd,Virginia Beach,N/A,N/A,1,0,1,Financial Analyst,01/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A
251,Holy Names College,2.28,Phd,Oklahoma City,N/A,0,0,N/A,4,Software Engineer,12/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A
252,Mount St. Mary's College California,2.68,Bachelors,Colorado Springs,F,0,0,1,0,Social Media Coordinator,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
253,University of the Southwest,2.33,Bachelors,Vancouver,F,N/A,1,N/A,3,Pharmacist,02/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A
254,Shenandoah University,2.34,Phd,Glendale,N/A,1,1,N/A,4,Firefighter,06/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
255,State University of New York College of Environmental Science and Forestry,3.9,Masters,Chula Vista,F,0,0,0,1,Investment Banker,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
256,Judson College Marion,2.89,Masters,Chula Vista,F,0,1,0,0,Firefighter,06/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A
257,Texas Wesleyan University,3.58,Masters,Columbus,N/A,N/A,0,0,2,Human Resources Specialist,08/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
258,St. Meinrad College,3.28,Bachelors,Tulsa,N/A,1,0,0,3,Sales Representative,03/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A
259,Illinois Institute of Technology,3.35,Masters,Lubbock,F,0,0,1,4,Product Designer,10/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A
260,Colby-Sawyer College,2.26,Masters,Baltimore,N/A,0,1,N/A,4,Public Relations Officer,01/14,05/14,N/A,N/A,N/A,N/A,N/A,N/A
261,University of Notre Dame,2.47,Phd,Chesapeake,N/A,1,0,N/A,4,Multimedia Artist,08/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A
262,Salisbury State University,3.57,Masters,Indianapolis,N/A,0,1,N/A,4,Dietitian,07/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
263,Wayne State College,3.94,Phd,Mesa,N/A,1,0,N/A,0,Investment Banker,02/14,06/14,N/A,N/A,N/A,N/A,N/A,N/A
264,San Francisco Conservatory of Music,2.53,Masters,Boston,F,N/A,1,1,2,Business Analyst,06/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A
265,ITT Technical Institute Fort Wayne,2.54,Bachelors,Baltimore,M,0,1,0,1,Investment Banker,10/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A
266,Indiana University of Pennsylvania,2.95,Masters,Corpus Christi,F,N/A,0,N/A,3,Product Manager,07/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A
267,South China Construction University,3.97,Masters,Charlotte,M,1,0,N/A,4,Business Analyst,05/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A
268,Wellesley College,2.54,Phd,Phoenix,M,N/A,0,0,4,Multimedia Artist,04/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
269,St. Bonaventure University,2.81,Phd,Winston–Salem,M,N/A,0,0,2,Product Designer,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
270,University of Northern Washington,3.78,Phd,Kansas City,F,N/A,1,N/A,2,Human Resources Specialist,06/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
271,University of Louisiana at Lafayette,2.01,Masters,Madison,F,1,1,0,0,Data Scientist,07/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
272,The Corcoran College of Art,2.08,Masters,Greensboro,F,1,1,N/A,0,Social Media Coordinator,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A
273,San Francisco Art Institute,3.21,Bachelors,Colorado Springs,F,1,1,N/A,0,Product Designer,09/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A
274,University of Richmond,3.81,Masters,Buffalo,F,1,1,N/A,3,Multimedia Artist,03/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
275,Palmer College of Chiropractic West,2.48,Bachelors,Fort Wayne,M,1,0,N/A,0,Multimedia Artist,09/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
276,Wesleyan College,2.94,Phd,Irving,F,0,0,N/A,4,Machine Learning Engineer,07/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A
277,Thomas University,2.9,Phd,Philadelphia,M,0,1,N/A,0,Software Engineer,04/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
278,Eastern Mennonite University,2.95,Phd,Sacramento,F,0,0,0,3,Firefighter,08/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A
279,Goucher College,3.25,Bachelors,Santa Ana,F,N/A,0,1,0,Business Analyst,12/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A
280,Sierra Nevada College,2.94,Masters,Raleigh,N/A,N/A,0,1,0,Multimedia Artist,08/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A
281,Trinity Bible College,2.89,Phd,Aurora,M,1,0,N/A,4,Business Analyst,09/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
282,Warner Pacific College,2.95,Masters,Wichita,F,1,0,0,4,Dietitian,09/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A
283,St. John Fisher College,3.18,Masters,Laredo,F,0,0,N/A,4,Pilot,05/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A
284,St. John's College Maryland,3.07,Phd,Louisville,F,1,1,0,0,Machine Learning Engineer,02/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A
285,Palmer College of Chiropractic West,3.71,Bachelors,Riverside,N/A,N/A,0,N/A,4,Pharmacist,06/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A
286,University of Mary,2.1,Masters,Lubbock,M,1,0,N/A,2,Data Scientist,12/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
287,University of Massachusetts at Lowell,3.67,Phd,Chicago,F,0,1,1,1,Public Relations Officer,02/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A
288,Morehead State University,3.69,Masters,Milwaukee,F,1,1,0,1,Business Analyst,10/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A
289,Olive-Harvey College,2.57,Masters,Riverside,F,N/A,1,0,4,Sales Representative,12/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A
290,John Paul the Great Catholic University,2.93,Masters,North Las Vegas,N/A,0,0,1,3,Financial Analyst,02/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A
291,Baker College of Port Huron,2.88,Masters,Irvine,F,1,1,1,4,Human Resources Specialist,01/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A
292,Academy of Art College,2.44,Masters,San Antonio,M,N/A,0,1,4,Data Scientist,04/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A
293,ICI University,2.79,Bachelors,North Las Vegas,M,0,1,1,0,Multimedia Artist,05/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A
294,California College of Podiatric Medicine,2.09,Bachelors,Las Vegas,M,0,0,0,3,Data Analyst,06/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A
295,University of Charleston,2.56,Phd,Chula Vista,M,N/A,0,0,4,Machine Learning Engineer,05/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A
296,Marymount College New York,3.63,Bachelors,Aurora,F,1,1,1,2,Sales Representative,06/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A
297,Buckinghamshire New University,2.57,Bachelors,Irvine,N/A,1,0,N/A,1,Product Designer,08/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A
298,University of Texas Pan American,3.64,Bachelors,Tulsa,N/A,1,0,N/A,2,Researcher,08/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A
299,Salisbury State University,3.06,Masters,Winston–Salem,N/A,0,0,N/A,2,Researcher,10/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A
300,Dakota State University,3.76,Masters,Omaha,F,0,0,N/A,2,Sales Representative,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A
301,St. Martin's College,3.15,Phd,Austin,N/A,1,1,0,3,Human Resources Specialist,08/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A
302,University of Mississippi,2.06,Phd,Baton Rouge,M,0,1,0,3,Product Designer,04/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A
303,Pennsylvania State University - Lehigh Valley,3.35,Phd,Madison,F,0,1,0,3,Product Designer,11/19,10/21,N/A,N/A,N/A,N/A,N/A,N/A
304,Oglala Lakota College,2.09,Masters,Hialeah,N/A,N/A,0,N/A,1,Sales Representative,12/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A
305,University of Pittsburgh,2.9,Bachelors,Chandler,M,1,1,1,0,Pilot,07/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A
306,Kent State University - Stark,3.86,Bachelors,Tampa,M,1,1,N/A,4,Data Scientist,12/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A
307,University of Northern Washington,2.33,Masters,Orlando,F,1,0,0,4,Investment Banker,09/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A
308,University of Southern California,2.78,Phd,Milwaukee,F,0,1,N/A,0,Multimedia Artist,03/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A
309,St. Paul's College,3.46,Phd,Irving,N/A,0,1,1,4,Investment Banker,12/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A
310,Capitol College,3.76,Phd,North Las Vegas,N/A,0,1,1,2,Dietitian,09/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A
311,Manhattanville College,3.34,Masters,Mesa,N/A,1,0,N/A,1,Data Analyst,09/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
312,Tennessee Temple University,2.52,Phd,North Las Vegas,F,0,1,0,4,Pilot,04/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A
313,Brown University,3.35,Phd,Lincoln,N/A,1,1,0,1,Software Engineer,02/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A
314,Reinhardt College,2.59,Masters,Los Angeles,N/A,0,1,0,0,Human Resources Specialist,04/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A
315,Barber-Scotia College,3.44,Bachelors,Wichita,M,1,0,N/A,4,Firefighter,04/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
316,Denison University,3.91,Masters,Houston,M,N/A,0,0,1,Pharmacist,10/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A
317,Lawrence Technological University,3.44,Masters,Chandler,M,0,1,N/A,2,Sales Representative,11/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A
318,City University of New York (CUNY) System,3.73,Masters,San Jose,N/A,1,1,0,2,Sales Representative,06/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A
319,Charles R. Drew University of Medicine and Science,2.0,Masters,Boston,F,N/A,1,1,0,Sales Representative,10/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A
320,Western Baptist College,3.44,Bachelors,El Paso,M,N/A,0,1,3,Software Engineer,10/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
321,Menlo College,3.66,Phd,Chula Vista,F,0,0,0,4,Business Analyst,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A
322,University of Louisville,2.08,Masters,Chesapeake,N/A,1,1,N/A,2,Pharmacist,01/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
323,Brigham Young University,3.74,Bachelors,Fort Worth,N/A,0,1,0,2,Product Designer,12/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A
324,NAES College,2.51,Phd,Baton Rouge,M,N/A,0,N/A,0,Public Relations Officer,07/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A
325,Xavier University,3.33,Phd,San Bernardino,F,0,0,1,2,Business Analyst,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A
326,Trinity Christian College,3.6,Phd,St. Petersburg,M,1,1,N/A,4,Firefighter,08/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A
327,Lakeland College,3.33,Masters,Las Vegas,N/A,N/A,0,0,0,Data Analyst,05/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
328,Bemidji State Univeristy,2.18,Masters,Columbus,F,0,1,1,1,Pharmacist,12/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A
329,Heartland Baptist Bible College,3.19,Phd,Saint Paul,M,0,1,N/A,0,Human Resources Specialist,09/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A
330,Rochester College,3.1,Phd,Chicago,N/A,0,0,N/A,4,Product Manager,07/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A
331,Pennsylvania State University - Altoona,3.8,Phd,Oakland,M,0,1,1,4,Social Media Coordinator,06/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A
332,Bradley University,2.81,Phd,Santa Ana,F,0,1,0,1,Human Resources Specialist,01/19,08/19,N/A,N/A,N/A,N/A,N/A,N/A
333,Southwest Missouri State University - West Plains,2.64,Phd,Fort Wayne,F,N/A,1,1,0,Data Scientist,01/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A
334,Embry-Riddle Aeronautical University,3.5,Phd,Hialeah,F,N/A,1,0,4,Human Resources Specialist,07/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A
335,State University of New York College at Brockport,2.83,Bachelors,Jersey City,F,1,1,0,4,Business Analyst,05/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A
336,Ursinus College,3.29,Phd,Wichita,F,0,1,N/A,1,Sales Representative,05/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A
337,Indiana University at Kokomo,3.29,Masters,Chicago,M,1,1,0,3,Firefighter,07/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A
338,Lasell College,3.78,Masters,Washington,M,N/A,0,0,0,Human Resources Specialist,08/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A
339,Morgan State University,3.2,Masters,Garland,M,0,0,1,4,Data Scientist,10/16,10/18,N/A,N/A,N/A,N/A,N/A,N/A
340,Aria Institute of Higher Education,3.0,Phd,Sacramento,M,1,1,1,2,Financial Analyst,10/17,05/19,N/A,N/A,N/A,N/A,N/A,N/A
341,Denver Technical College,2.28,Masters,Aurora,N/A,0,0,0,1,Researcher,10/20,01/22,N/A,N/A,N/A,N/A,N/A,N/A
342,State University of New York at New Paltz,2.23,Bachelors,Bakersfield,N/A,0,1,N/A,3,Data Analyst,08/17,07/19,N/A,N/A,N/A,N/A,N/A,N/A
343,Universidad Nacional de Ingeniería,2.31,Phd,Fort Wayne,M,1,1,1,3,Sales Representative,12/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A
344,Trinity Christian College,2.34,Masters,Riverside,N/A,N/A,0,N/A,1,Public Relations Officer,01/17,10/18,N/A,N/A,N/A,N/A,N/A,N/A
345,Benedictine University,3.28,Bachelors,Beijing,N/A,1,1,1,3,Product Manager,05/15,05/16,N/A,N/A,N/A,N/A,N/A,N/A
346,Plymouth State College,3.48,Bachelors,Newark,F,1,1,1,4,Financial Analyst,09/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
347,Massachusetts College of Pharmacy and Allied Health Sciences,3.06,Masters,Laredo,M,1,0,0,3,Product Manager,09/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A
348,University of Southern Indiana,3.66,Bachelors,Anaheim,N/A,0,0,1,0,Data Scientist,12/15,07/16,N/A,N/A,N/A,N/A,N/A,N/A
349,Wayne State University,3.98,Masters,Seattle,N/A,N/A,0,1,2,Product Designer,11/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A
350,Finlandia University,3.64,Bachelors,Buffalo,M,N/A,0,N/A,4,Multimedia Artist,12/21,11/23,N/A,N/A,N/A,N/A,N/A,N/A
351,Mississippi University for Women,3.39,Phd,Nashville,F,0,0,1,1,Financial Analyst,05/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A
352,Southwest Petroleum University,3.06,Phd,Jacksonville,M,N/A,0,1,2,Social Media Coordinator,03/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A
353,University of Missouri - Columbia,2.9,Phd,Nashville,F,1,1,N/A,4,Product Designer,07/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A
354,Georgia Southwestern University,2.17,Phd,Charlotte,N/A,N/A,0,0,2,Data Scientist,01/14,05/15,N/A,N/A,N/A,N/A,N/A,N/A
355,College of St. Joseph,2.8,Phd,Hialeah,F,0,0,0,3,Machine Learning Engineer,10/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A
356,McMurry University,3.82,Masters,Jersey City,F,N/A,1,1,1,Firefighter,02/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A
