Applicant ID,School Name,GPA,Degree,Location,Gender,Veteran status,Work authorization,Disability,Ethnicity,Role 1,Start 1,End 1,Role 2,Start 2,End 2,Role 3,Start 3,End 3,Resume score
170,Louisiana State University at Alexandria,2.43,Phd,Greensboro,N/A,0,1,0,1,Firefighter,03/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,0.79
171,Austin College,2.72,Phd,Winston–Salem,F,N/A,0,0,4,Business Analyst,01/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,8.5
172,ITT Technical Institute Fort Wayne,2.14,Phd,Las Vegas,M,0,0,N/A,4,Business Analyst,01/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,7.81
173,Whitman College,3.53,Phd,Santa Ana,F,0,0,1,4,Data Scientist,08/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,2.94
174,Kent State University,2.82,Phd,Newark,M,0,0,1,0,Pilot,12/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,1.76
175,Canakkale (18th March) University,3.52,Bachelors,Albuquerque,N/A,0,0,N/A,4,Dietitian,10/21,09/23,N/A,N/A,N/A,N/A,N/A,N/A,9.66
176,University of Alaska - Anchorage,3.81,Bachelors,Charlotte,F,1,0,1,0,Investment Banker,09/16,09/18,N/A,N/A,N/A,N/A,N/A,N/A,9.61
177,Mount Aloysius College,2.47,Phd,Baltimore,M,N/A,1,N/A,1,Pilot,05/19,02/20,N/A,N/A,N/A,N/A,N/A,N/A,7.97
178,University of the District of Columbia,3.61,Bachelors,Irving,N/A,N/A,0,N/A,2,Public Relations Officer,02/21,07/22,N/A,N/A,N/A,N/A,N/A,N/A,9.31
179,Hendrix College,2.12,Masters,Greensboro,N/A,0,0,0,4,Product Designer,07/19,01/21,N/A,N/A,N/A,N/A,N/A,N/A,3.15
180,Pontificia Universidade Católica do Paraná,3.8,Phd,Long Beach,M,0,0,1,3,Social Media Coordinator,07/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,4.57
181,The Boston Conservatory,3.3,Masters,Buffalo,F,1,0,N/A,3,Dietitian,02/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,3.89
182,ICT College,3.75,Masters,Bakersfield,N/A,0,1,1,4,Social Media Coordinator,07/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,6.08
183,Upper Iowa University,2.0,Phd,Toledo,M,1,1,1,0,Investment Banker,04/19,11/19,N/A,N/A,N/A,N/A,N/A,N/A,6.52
184,North Carolina Agricultural and Technical State University,2.34,Masters,Columbus,F,N/A,1,1,3,Pharmacist,03/20,12/20,N/A,N/A,N/A,N/A,N/A,N/A,2.36
185,Sacred Heart University,2.78,Masters,Gilbert,N/A,N/A,0,N/A,3,Business Analyst,09/19,10/20,N/A,N/A,N/A,N/A,N/A,N/A,8.48
186,Florida State University,2.76,Masters,Tampa,M,1,0,0,1,Data Analyst,01/19,12/19,N/A,N/A,N/A,N/A,N/A,N/A,0.39
187,Lawrence Technological University,2.45,Phd,Toledo,N/A,N/A,1,1,1,Dietitian,12/15,03/16,N/A,N/A,N/A,N/A,N/A,N/A,1.79
188,Delaware Valley College,2.76,Phd,Albuquerque,N/A,0,1,N/A,1,Pharmacist,09/20,06/21,N/A,N/A,N/A,N/A,N/A,N/A,7.83
189,McKendree College,2.26,Masters,Austin,M,0,0,1,3,Pharmacist,04/16,09/17,N/A,N/A,N/A,N/A,N/A,N/A,6.44
190,Lock Haven University of Pennsylvania,2.83,Phd,San Francisco,N/A,1,0,0,3,Pilot,12/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,6.87
191,Darton College,3.6,Phd,Chesapeake,M,N/A,0,1,4,Product Designer,08/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,2.14
192,Bryant University,2.96,Masters,San Francisco,F,N/A,0,N/A,4,Product Designer,09/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,9.94
193,Northeastern Ohio University College of Medicine,2.04,Phd,San Antonio,M,1,0,1,0,Machine Learning Engineer,11/21,01/22,N/A,N/A,N/A,N/A,N/A,N/A,0.58
194,Westminster College New Wilmington,2.84,Bachelors,Santa Ana,F,1,1,1,3,Pharmacist,07/14,11/15,N/A,N/A,N/A,N/A,N/A,N/A,9.98
195,University of Arkansas at Monticello,2.05,Phd,Reno,N/A,N/A,0,1,4,Data Scientist,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,8.44
196,Messiah College,3.93,Bachelors,Anaheim,M,1,1,0,4,Data Scientist,02/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,2.7
197,The Art Institutes International San Francisco,2.25,Masters,San Francisco,M,0,0,1,1,Public Relations Officer,01/14,09/14,N/A,N/A,N/A,N/A,N/A,N/A,4.09
198,University of Rhode Island,3.42,Phd,Los Angeles,M,N/A,1,N/A,1,Pharmacist,02/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,5.93
199,University of Connecticut at Avery Point,3.95,Masters,Lubbock,M,1,1,1,1,Firefighter,02/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A,4.04
200,Massachusetts College of Pharmacy and Allied Health Sciences,3.65,Masters,Milwaukee,F,1,1,1,2,Investment Banker,11/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,5.15
201,Knox College,3.4,Masters,Toledo,F,1,0,1,4,Dietitian,02/21,03/22,N/A,N/A,N/A,N/A,N/A,N/A,5.13
202,Savannah College of Art and Design,3.68,Masters,Saint Paul,N/A,N/A,0,0,1,Multimedia Artist,10/18,05/19,N/A,N/A,N/A,N/A,N/A,N/A,1.66
203,Goucher College,3.96,Masters,San Diego,N/A,0,0,N/A,1,Financial Analyst,05/20,05/21,N/A,N/A,N/A,N/A,N/A,N/A,6.76
204,New York Law School,3.24,Phd,Raleigh,N/A,0,1,1,3,Social Media Coordinator,02/18,01/19,N/A,N/A,N/A,N/A,N/A,N/A,8.67
205,Augustana College,3.12,Bachelors,Louisville,N/A,N/A,1,N/A,1,Machine Learning Engineer,08/19,06/21,N/A,N/A,N/A,N/A,N/A,N/A,0.8
206,Wittenberg University,3.26,Phd,Boston,M,1,0,N/A,3,Multimedia Artist,02/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A,9.0
207,University of Texas Medical Branch Galveston,3.07,Phd,Kansas City,F,N/A,1,0,0,Multimedia Artist,08/18,08/20,N/A,N/A,N/A,N/A,N/A,N/A,0.29
208,Ferris State University,3.27,Phd,Norfolk,F,N/A,1,N/A,1,Public Relations Officer,02/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,8.33
209,St. Mary's College of California,2.9,Phd,Garland,F,1,1,1,3,Researcher,03/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,4.37
210,California School of Professional Psychology - San Diego,2.44,Bachelors,Henderson,F,N/A,1,0,1,Software Engineer,04/16,04/17,N/A,N/A,N/A,N/A,N/A,N/A,5.93
211,Lake Erie College,2.24,Phd,Boston,N/A,0,0,0,0,Pharmacist,03/21,06/21,N/A,N/A,N/A,N/A,N/A,N/A,9.16
212,University of New Hampshire,2.14,Masters,Omaha,M,N/A,1,N/A,1,Data Analyst,08/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,4.75
213,Quinnipiac College,2.53,Phd,New York,F,1,0,0,3,Product Designer,12/20,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.38
214,Georgetown University,2.09,Phd,Charlotte,M,N/A,1,N/A,0,Researcher,07/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,4.44
215,Northwestern University,3.13,Bachelors,Minneapolis,M,0,1,N/A,0,Social Media Coordinator,02/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,9.94
216,Free University (Virginia Theological University),2.57,Bachelors,Denver,M,N/A,0,0,0,Data Scientist,07/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,0.86
217,Preston University,3.65,Masters,Oakland,M,N/A,1,1,2,Multimedia Artist,04/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A,7.18
218,Western Carolina University,2.15,Phd,Orlando,F,N/A,0,N/A,3,Sales Representative,11/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,4.77
219,University of Sioux Falls,2.45,Phd,Henderson,F,N/A,0,0,2,Firefighter,04/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A,3.86
220,Saybrook Institute,3.46,Phd,Orlando,F,1,0,0,0,Pharmacist,03/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,7.45
221,Oregon College of Arts and Crafts,3.2,Masters,Seattle,N/A,0,0,N/A,2,Pilot,07/21,02/22,N/A,N/A,N/A,N/A,N/A,N/A,3.33
222,Virginia Union University,2.13,Bachelors,Madison,F,0,0,N/A,1,Public Relations Officer,05/14,10/14,N/A,N/A,N/A,N/A,N/A,N/A,2.63
223,Green Mountain College,3.75,Masters,Saint Paul,N/A,0,0,N/A,2,Human Resources Specialist,11/18,10/19,N/A,N/A,N/A,N/A,N/A,N/A,5.57
224,Iowa Wesleyan College,3.75,Phd,Colorado Springs,N/A,N/A,0,N/A,4,Researcher,03/15,06/15,N/A,N/A,N/A,N/A,N/A,N/A,7.8
225,God's Bible School and College,2.66,Bachelors,Portland,N/A,0,1,1,0,Dietitian,12/19,03/20,N/A,N/A,N/A,N/A,N/A,N/A,4.52
226,University of Connecticut,2.68,Bachelors,Seoul,F,1,0,1,0,Financial Analyst,11/17,08/19,N/A,N/A,N/A,N/A,N/A,N/A,2.23
227,Telugu University,3.98,Masters,Newark,F,N/A,1,1,3,Social Media Coordinator,05/20,09/21,N/A,N/A,N/A,N/A,N/A,N/A,4.45
228,New Mexico Highlands University,3.25,Bachelors,Dallas,F,N/A,1,1,1,Financial Analyst,05/18,11/18,N/A,N/A,N/A,N/A,N/A,N/A,6.52
229,Illinois Benedictine University,3.06,Bachelors,Melbourne,N/A,0,1,0,3,Software Engineer,11/21,10/22,N/A,N/A,N/A,N/A,N/A,N/A,6.95
230,Logan College of Chiropractic,3.68,Phd,Richmond,N/A,N/A,0,N/A,2,Multimedia Artist,08/17,10/17,N/A,N/A,N/A,N/A,N/A,N/A,8.62
231,North Park University,2.57,Phd,Santa Ana,M,N/A,0,0,4,Machine Learning Engineer,08/21,06/22,N/A,N/A,N/A,N/A,N/A,N/A,1.87
232,University of Maryland (System),2.86,Bachelors,Memphis,N/A,0,1,0,4,Firefighter,08/17,04/19,N/A,N/A,N/A,N/A,N/A,N/A,1.17
233,University of Arkansas for Medical Sciences,2.54,Bachelors,Raleigh,N/A,1,0,1,4,Data Scientist,10/18,08/19,N/A,N/A,N/A,N/A,N/A,N/A,3.62
234,Stanford University,3.58,Masters,Corpus Christi,F,1,1,0,4,Pilot,03/18,07/18,N/A,N/A,N/A,N/A,N/A,N/A,0.83
235,Viterbo College,3.15,Masters,St. Louis,M,0,1,1,1,Firefighter,06/20,08/20,N/A,N/A,N/A,N/A,N/A,N/A,7.23
236,Indian Agricultural Research Institute,3.32,Bachelors,Washington,M,1,1,N/A,2,Human Resources Specialist,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,3.85
237,Spelman College,2.5,Phd,Portland,M,1,0,1,4,Product Designer,06/17,11/17,N/A,N/A,N/A,N/A,N/A,N/A,7.79
238,University of Missouri - Columbia,2.44,Bachelors,San Bernardino,F,1,1,N/A,0,Pilot,12/17,06/19,N/A,N/A,N/A,N/A,N/A,N/A,5.5
239,Transylvania University,2.98,Bachelors,Moscow,M,N/A,0,1,2,Machine Learning Engineer,06/18,10/18,N/A,N/A,N/A,N/A,N/A,N/A,8.87
240,University of Pavia,3.48,Phd,Denver,M,N/A,1,0,1,Human Resources Specialist,03/18,05/18,N/A,N/A,N/A,N/A,N/A,N/A,5.33
241,State University of New York at Stony Brook,3.05,Phd,Toledo,F,N/A,0,0,4,Firefighter,02/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,5.31
242,The Curtis Institute of Music,2.07,Masters,Long Beach,M,1,1,1,1,Product Manager,12/15,08/16,N/A,N/A,N/A,N/A,N/A,N/A,1.09
243,San Diego University for Integrative Studies,3.74,Masters,San Francisco,N/A,N/A,0,N/A,4,Machine Learning Engineer,05/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,9.95
244,Brenau University,2.13,Masters,Columbus,N/A,1,1,N/A,0,Data Analyst,02/15,06/15,N/A,N/A,N/A,N/A,N/A,N/A,9.59
245,Salisbury State University,3.91,Masters,Plano,N/A,0,0,1,2,Multimedia Artist,12/14,10/16,N/A,N/A,N/A,N/A,N/A,N/A,1.81
246,Stillman College,2.05,Phd,Portland,N/A,1,0,0,0,Social Media Coordinator,02/18,11/19,N/A,N/A,N/A,N/A,N/A,N/A,7.95
247,Stefan University,3.39,Bachelors,Los Angeles,N/A,N/A,0,N/A,4,Financial Analyst,09/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,2.09
248,South Dakota School of Mines and Technology,2.16,Masters,Jersey City,N/A,1,1,1,3,Investment Banker,02/15,06/16,N/A,N/A,N/A,N/A,N/A,N/A,8.54
249,Indian Agricultural Research Institute,3.82,Masters,Lubbock,N/A,N/A,1,N/A,2,Firefighter,04/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,2.6
250,Houston Baptist University,2.93,Phd,Virginia Beach,N/A,N/A,1,0,1,Financial Analyst,01/17,08/17,N/A,N/A,N/A,N/A,N/A,N/A,6.93
251,Holy Names College,2.28,Phd,Oklahoma City,N/A,0,0,N/A,4,Software Engineer,12/20,07/22,N/A,N/A,N/A,N/A,N/A,N/A,6.71
252,Mount St. Mary's College California,2.68,Bachelors,Colorado Springs,F,0,0,1,0,Social Media Coordinator,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,2.49
253,University of the Southwest,2.33,Bachelors,Vancouver,F,N/A,1,N/A,3,Pharmacist,02/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A,7.71
254,Shenandoah University,2.34,Phd,Glendale,N/A,1,1,N/A,4,Firefighter,06/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,8.97
255,State University of New York College of Environmental Science and Forestry,3.9,Masters,Chula Vista,F,0,0,0,1,Investment Banker,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,9.28
256,Judson College Marion,2.89,Masters,Chula Vista,F,0,1,0,0,Firefighter,06/17,08/18,N/A,N/A,N/A,N/A,N/A,N/A,6.14
257,Texas Wesleyan University,3.58,Masters,Columbus,N/A,N/A,0,0,2,Human Resources Specialist,08/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,7.01
258,St. Meinrad College,3.28,Bachelors,Tulsa,N/A,1,0,0,3,Sales Representative,03/15,12/16,N/A,N/A,N/A,N/A,N/A,N/A,2.31
259,Illinois Institute of Technology,3.35,Masters,Lubbock,F,0,0,1,4,Product Designer,10/19,12/20,N/A,N/A,N/A,N/A,N/A,N/A,7.16
260,Colby-Sawyer College,2.26,Masters,Baltimore,N/A,0,1,N/A,4,Public Relations Officer,01/14,05/14,N/A,N/A,N/A,N/A,N/A,N/A,5.02
261,University of Notre Dame,2.47,Phd,Chesapeake,N/A,1,0,N/A,4,Multimedia Artist,08/17,06/18,N/A,N/A,N/A,N/A,N/A,N/A,7.93
262,Salisbury State University,3.57,Masters,Indianapolis,N/A,0,1,N/A,4,Dietitian,07/16,02/18,N/A,N/A,N/A,N/A,N/A,N/A,8.52
263,Wayne State College,3.94,Phd,Mesa,N/A,1,0,N/A,0,Investment Banker,02/14,06/14,N/A,N/A,N/A,N/A,N/A,N/A,8.19
264,San Francisco Conservatory of Music,2.53,Masters,Boston,F,N/A,1,1,2,Business Analyst,06/21,01/23,N/A,N/A,N/A,N/A,N/A,N/A,3.43
265,ITT Technical Institute Fort Wayne,2.54,Bachelors,Baltimore,M,0,1,0,1,Investment Banker,10/20,01/21,N/A,N/A,N/A,N/A,N/A,N/A,0.44
266,Indiana University of Pennsylvania,2.95,Masters,Corpus Christi,F,N/A,0,N/A,3,Product Manager,07/20,04/22,N/A,N/A,N/A,N/A,N/A,N/A,3.8
267,South China Construction University,3.97,Masters,Charlotte,M,1,0,N/A,4,Business Analyst,05/17,05/18,N/A,N/A,N/A,N/A,N/A,N/A,1.27
268,Wellesley College,2.54,Phd,Phoenix,M,N/A,0,0,4,Multimedia Artist,04/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A,9.16
269,St. Bonaventure University,2.81,Phd,Winston–Salem,M,N/A,0,0,2,Product Designer,09/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,2.07
270,University of Northern Washington,3.78,Phd,Kansas City,F,N/A,1,N/A,2,Human Resources Specialist,06/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,7.14
271,University of Louisiana at Lafayette,2.01,Masters,Madison,F,1,1,0,0,Data Scientist,07/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,4.74
272,The Corcoran College of Art,2.08,Masters,Greensboro,F,1,1,N/A,0,Social Media Coordinator,11/14,12/15,N/A,N/A,N/A,N/A,N/A,N/A,3.21
273,San Francisco Art Institute,3.21,Bachelors,Colorado Springs,F,1,1,N/A,0,Product Designer,09/19,09/20,N/A,N/A,N/A,N/A,N/A,N/A,0.85
274,University of Richmond,3.81,Masters,Buffalo,F,1,1,N/A,3,Multimedia Artist,03/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,2.49
275,Palmer College of Chiropractic West,2.48,Bachelors,Fort Wayne,M,1,0,N/A,0,Multimedia Artist,09/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,4.84
276,Wesleyan College,2.94,Phd,Irving,F,0,0,N/A,4,Machine Learning Engineer,07/15,10/15,N/A,N/A,N/A,N/A,N/A,N/A,8.94
277,Thomas University,2.9,Phd,Philadelphia,M,0,1,N/A,0,Software Engineer,04/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,0.52
278,Eastern Mennonite University,2.95,Phd,Sacramento,F,0,0,0,3,Firefighter,08/18,02/19,N/A,N/A,N/A,N/A,N/A,N/A,0.95
279,Goucher College,3.25,Bachelors,Santa Ana,F,N/A,0,1,0,Business Analyst,12/21,05/23,N/A,N/A,N/A,N/A,N/A,N/A,1.94
280,Sierra Nevada College,2.94,Masters,Raleigh,N/A,N/A,0,1,0,Multimedia Artist,08/20,08/22,N/A,N/A,N/A,N/A,N/A,N/A,0.43
281,Trinity Bible College,2.89,Phd,Aurora,M,1,0,N/A,4,Business Analyst,09/17,02/19,N/A,N/A,N/A,N/A,N/A,N/A,6.8
282,Warner Pacific College,2.95,Masters,Wichita,F,1,0,0,4,Dietitian,09/16,01/18,N/A,N/A,N/A,N/A,N/A,N/A,3.77
283,St. John Fisher College,3.18,Masters,Laredo,F,0,0,N/A,4,Pilot,05/17,09/17,N/A,N/A,N/A,N/A,N/A,N/A,0.7
284,St. John's College Maryland,3.07,Phd,Louisville,F,1,1,0,0,Machine Learning Engineer,02/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A,9.54
285,Palmer College of Chiropractic West,3.71,Bachelors,Riverside,N/A,N/A,0,N/A,4,Pharmacist,06/16,08/16,N/A,N/A,N/A,N/A,N/A,N/A,6.71
286,University of Mary,2.1,Masters,Lubbock,M,1,0,N/A,2,Data Scientist,12/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,0.2
287,University of Massachusetts at Lowell,3.67,Phd,Chicago,F,0,1,1,1,Public Relations Officer,02/16,11/16,N/A,N/A,N/A,N/A,N/A,N/A,9.37
288,Morehead State University,3.69,Masters,Milwaukee,F,1,1,0,1,Business Analyst,10/16,01/17,N/A,N/A,N/A,N/A,N/A,N/A,7.89
289,Olive-Harvey College,2.57,Masters,Riverside,F,N/A,1,0,4,Sales Representative,12/17,12/18,N/A,N/A,N/A,N/A,N/A,N/A,2.08
290,John Paul the Great Catholic University,2.93,Masters,North Las Vegas,N/A,0,0,1,3,Financial Analyst,02/14,01/15,N/A,N/A,N/A,N/A,N/A,N/A,2.02
291,Baker College of Port Huron,2.88,Masters,Irvine,F,1,1,1,4,Human Resources Specialist,01/20,05/20,N/A,N/A,N/A,N/A,N/A,N/A,3.69
292,Academy of Art College,2.44,Masters,San Antonio,M,N/A,0,1,4,Data Scientist,04/18,06/19,N/A,N/A,N/A,N/A,N/A,N/A,0.39
293,ICI University,2.79,Bachelors,North Las Vegas,M,0,1,1,0,Multimedia Artist,05/16,10/16,N/A,N/A,N/A,N/A,N/A,N/A,7.86
294,California College of Podiatric Medicine,2.09,Bachelors,Las Vegas,M,0,0,0,3,Data Analyst,06/19,01/20,N/A,N/A,N/A,N/A,N/A,N/A,2.48
295,University of Charleston,2.56,Phd,Chula Vista,M,N/A,0,0,4,Machine Learning Engineer,05/18,09/18,N/A,N/A,N/A,N/A,N/A,N/A,1.36
296,Marymount College New York,3.63,Bachelors,Aurora,F,1,1,1,2,Sales Representative,06/15,03/17,N/A,N/A,N/A,N/A,N/A,N/A,7.4
297,Buckinghamshire New University,2.57,Bachelors,Irvine,N/A,1,0,N/A,1,Product Designer,08/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A,4.13
298,University of Texas Pan American,3.64,Bachelors,Tulsa,N/A,1,0,N/A,2,Researcher,08/21,05/22,N/A,N/A,N/A,N/A,N/A,N/A,0.81
299,Salisbury State University,3.06,Masters,Winston–Salem,N/A,0,0,N/A,2,Researcher,10/16,04/18,N/A,N/A,N/A,N/A,N/A,N/A,4.52
300,Dakota State University,3.76,Masters,Omaha,F,0,0,N/A,2,Sales Representative,12/16,05/17,N/A,N/A,N/A,N/A,N/A,N/A,1.96
301,St. Martin's College,3.15,Phd,Austin,N/A,1,1,0,3,Human Resources Specialist,08/19,08/20,N/A,N/A,N/A,N/A,N/A,N/A,7.22
302,University of Mississippi,2.06,Phd,Baton Rouge,M,0,1,0,3,Product Designer,04/18,07/19,N/A,N/A,N/A,N/A,N/A,N/A,2.3
303,Pennsylvania State University - Lehigh Valley,3.35,Phd,Madison,F,0,1,0,3,Product Designer,11/19,10/21,N/A,N/A,N/A,N/A,N/A,N/A,9.11
304,Oglala Lakota College,2.09,Masters,Hialeah,N/A,N/A,0,N/A,1,Sales Representative,12/15,10/16,N/A,N/A,N/A,N/A,N/A,N/A,2.13
305,University of Pittsburgh,2.9,Bachelors,Chandler,M,1,1,1,0,Pilot,07/16,12/16,N/A,N/A,N/A,N/A,N/A,N/A,9.24
306,Kent State University - Stark,3.86,Bachelors,Tampa,M,1,1,N/A,4,Data Scientist,12/19,06/20,N/A,N/A,N/A,N/A,N/A,N/A,1.72
307,University of Northern Washington,2.33,Masters,Orlando,F,1,0,0,4,Investment Banker,09/15,12/15,N/A,N/A,N/A,N/A,N/A,N/A,2.01
308,University of Southern California,2.78,Phd,Milwaukee,F,0,1,N/A,0,Multimedia Artist,03/20,07/21,N/A,N/A,N/A,N/A,N/A,N/A,7.74
309,St. Paul's College,3.46,Phd,Irving,N/A,0,1,1,4,Investment Banker,12/15,11/16,N/A,N/A,N/A,N/A,N/A,N/A,4.61
310,Capitol College,3.76,Phd,North Las Vegas,N/A,0,1,1,2,Dietitian,09/18,09/19,N/A,N/A,N/A,N/A,N/A,N/A,1.04
311,Manhattanville College,3.34,Masters,Mesa,N/A,1,0,N/A,1,Data Analyst,09/17,02/18,N/A,N/A,N/A,N/A,N/A,N/A,8.06
312,Tennessee Temple University,2.52,Phd,North Las Vegas,F,0,1,0,4,Pilot,04/15,08/15,N/A,N/A,N/A,N/A,N/A,N/A,0.49
313,Brown University,3.35,Phd,Lincoln,N/A,1,1,0,1,Software Engineer,02/15,09/16,N/A,N/A,N/A,N/A,N/A,N/A,9.49
314,Reinhardt College,2.59,Masters,Los Angeles,N/A,0,1,0,0,Human Resources Specialist,04/18,04/19,N/A,N/A,N/A,N/A,N/A,N/A,3.77
315,Barber-Scotia College,3.44,Bachelors,Wichita,M,1,0,N/A,4,Firefighter,04/19,03/21,N/A,N/A,N/A,N/A,N/A,N/A,2.88
316,Denison University,3.91,Masters,Houston,M,N/A,0,0,1,Pharmacist,10/15,06/17,N/A,N/A,N/A,N/A,N/A,N/A,8.58
317,Lawrence Technological University,3.44,Masters,Chandler,M,0,1,N/A,2,Sales Representative,11/14,03/15,N/A,N/A,N/A,N/A,N/A,N/A,6.61
318,City University of New York (CUNY) System,3.73,Masters,San Jose,N/A,1,1,0,2,Sales Representative,06/16,07/17,N/A,N/A,N/A,N/A,N/A,N/A,4.19
319,Charles R. Drew University of Medicine and Science,2.0,Masters,Boston,F,N/A,1,1,0,Sales Representative,10/17,01/19,N/A,N/A,N/A,N/A,N/A,N/A,9.88
320,Western Baptist College,3.44,Bachelors,El Paso,M,N/A,0,1,3,Software Engineer,10/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,9.61
321,Menlo College,3.66,Phd,Chula Vista,F,0,0,0,4,Business Analyst,03/18,12/19,N/A,N/A,N/A,N/A,N/A,N/A,7.36
322,University of Louisville,2.08,Masters,Chesapeake,N/A,1,1,N/A,2,Pharmacist,01/16,03/17,N/A,N/A,N/A,N/A,N/A,N/A,8.7
323,Brigham Young University,3.74,Bachelors,Fort Worth,N/A,0,1,0,2,Product Designer,12/21,07/23,N/A,N/A,N/A,N/A,N/A,N/A,8.19
324,NAES College,2.51,Phd,Baton Rouge,M,N/A,0,N/A,0,Public Relations Officer,07/16,03/18,N/A,N/A,N/A,N/A,N/A,N/A,6.64
325,Xavier University,3.33,Phd,San Bernardino,F,0,0,1,2,Business Analyst,01/14,07/15,N/A,N/A,N/A,N/A,N/A,N/A,7.74
326,Trinity Christian College,3.6,Phd,St. Petersburg,M,1,1,N/A,4,Firefighter,08/19,10/19,N/A,N/A,N/A,N/A,N/A,N/A,7.2
327,Lakeland College,3.33,Masters,Las Vegas,N/A,N/A,0,0,0,Data Analyst,05/20,08/21,N/A,N/A,N/A,N/A,N/A,N/A,2.69
328,Bemidji State Univeristy,2.18,Masters,Columbus,F,0,1,1,1,Pharmacist,12/19,11/20,N/A,N/A,N/A,N/A,N/A,N/A,8.95
329,Heartland Baptist Bible College,3.19,Phd,Saint Paul,M,0,1,N/A,0,Human Resources Specialist,09/18,03/20,N/A,N/A,N/A,N/A,N/A,N/A,1.31
330,Rochester College,3.1,Phd,Chicago,N/A,0,0,N/A,4,Product Manager,07/17,01/18,N/A,N/A,N/A,N/A,N/A,N/A,6.83
331,Pennsylvania State University - Altoona,3.8,Phd,Oakland,M,0,1,1,4,Social Media Coordinator,06/20,12/21,N/A,N/A,N/A,N/A,N/A,N/A,8.24
332,Bradley University,2.81,Phd,Santa Ana,F,0,1,0,1,Human Resources Specialist,01/19,08/19,N/A,N/A,N/A,N/A,N/A,N/A,0.95
333,Southwest Missouri State University - West Plains,2.64,Phd,Fort Wayne,F,N/A,1,1,0,Data Scientist,01/21,12/21,N/A,N/A,N/A,N/A,N/A,N/A,7.89
334,Embry-Riddle Aeronautical University,3.5,Phd,Hialeah,F,N/A,1,0,4,Human Resources Specialist,07/14,01/16,N/A,N/A,N/A,N/A,N/A,N/A,1.07
335,State University of New York College at Brockport,2.83,Bachelors,Jersey City,F,1,1,0,4,Business Analyst,05/15,04/16,N/A,N/A,N/A,N/A,N/A,N/A,1.16
336,Ursinus College,3.29,Phd,Wichita,F,0,1,N/A,1,Sales Representative,05/14,02/15,N/A,N/A,N/A,N/A,N/A,N/A,7.53
337,Indiana University at Kokomo,3.29,Masters,Chicago,M,1,1,0,3,Firefighter,07/16,11/17,N/A,N/A,N/A,N/A,N/A,N/A,1.03
338,Lasell College,3.78,Masters,Washington,M,N/A,0,0,0,Human Resources Specialist,08/21,11/22,N/A,N/A,N/A,N/A,N/A,N/A,9.42
339,Morgan State University,3.2,Masters,Garland,M,0,0,1,4,Data Scientist,10/16,10/18,N/A,N/A,N/A,N/A,N/A,N/A,0.28
